date,hours,time,comment
2025-09-02,5,11:00-16:00,"🫘 / 🥕"
2025-09-03,5,11:00-16:00, "🥕"
2025-09-04,6,10:00-16:00,"🥔"
2025-09-05,6,11:00-17:00, "🌿 / 🥕"
2025-09-09,5,11:00-16:00,"🥕"
2025-09-10,6,11:00-17:00,"🥕"
2025-09-11,3,11:00-14:00,"🫘 / 🍓"
2025-09-12,3,12:00-15:00,"🍓"
2025-09-15,2,9:00-11:00,"🍓"
2025-09-17,2,11:00-13:00,"🍓"
2025-09-18,1,12:00-13:00,"🍓"
2025-09-24,2,12:00-14:00,"🫘"
2025-09-25,4,12:00-16:00,"🫜 - (🥕)"
2025-09-27,2,12:00-14:00,"🌶️"
2025-09-29,5,12:00-17:00,"⛏️"
2025-09-30,5,10:00-15:00,"🌾 / 🥕"
2025-10-01,5,12:00-17:00,"🧄"
